feature1,feature2,feature3,feature4,label
1.0,2.0,3.0,4.0,1
0.5,1.5,2.5,3.5,0
2.0,3.0,4.0,5.0,1
0.1,0.2,0.3,0.4,0
1.2,2.2,3.2,4.2,1
0.8,1.8,2.8,3.8,0
3.0,4.0,5.0,6.0,1
0.2,0.3,0.4,0.5,0
1.5,2.5,3.5,4.5,1
0.4,1.4,2.4,3.4,0
2.5,3.5,4.5,5.5,1
0.3,0.4,0.5,0.6,0
1.8,2.8,3.8,4.8,1
0.6,1.6,2.6,3.6,0
2.2,3.2,4.2,5.2,1
0.7,1.7,2.7,3.7,0
1.1,2.1,3.1,4.1,1
0.9,1.9,2.9,3.9,0
2.8,3.8,4.8,5.8,1
0.2,1.2,2.2,3.2,0
1.4,2.4,3.4,4.4,1
0.6,0.7,0.8,0.9,0
2.1,3.1,4.1,5.1,1
0.4,0.5,0.6,0.7,0
1.7,2.7,3.7,4.7,1
0.9,1.0,1.1,1.2,0
2.6,3.6,4.6,5.6,1
0.1,1.1,2.1,3.1,0
1.3,2.3,3.3,4.3,1
0.5,0.6,0.7,0.8,0
2.4,3.4,4.4,5.4,1
0.2,0.2,0.2,0.2,0
1.9,2.9,3.9,4.9,1
0.8,0.8,0.8,0.8,0
2.7,3.7,4.7,5.7,1
0.3,1.3,2.3,3.3,0
1.6,2.6,3.6,4.6,1
0.4,0.4,0.4,0.4,0
2.3,3.3,4.3,5.3,1
0.7,0.7,0.7,0.7,0
1.0,1.0,1.0,1.0,1
0.5,0.5,0.5,0.5,0
2.0,2.0,2.0,2.0,1
0.1,0.1,0.1,0.1,0
1.5,1.5,1.5,1.5,1
0.9,0.9,0.9,0.9,0
3.0,3.0,3.0,3.0,1
0.2,0.2,0.3,0.3,0
2.5,2.5,2.5,2.5,1
0.6,0.6,0.6,0.6,0
